LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:21,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:22,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-36,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:14:22,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:22,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-36,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:14:22,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:22,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:22,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:22,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:22,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:22,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:22,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:22,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:22,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:22,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:22,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:22,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:22,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:22,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:22,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:22,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:22,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:22,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:22,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:22,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:22,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:14:22,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
